-0.398507,0.059052,-0.330547,-0.010485,0.017403,-0.006818
-0.396047,0.064857,-0.362136,-0.001711,0.020041,-0.009630
-0.386801,0.071004,-0.382346,0.011498,0.020579,-0.012789
-0.371900,0.075881,-0.382833,0.028313,0.019744,-0.015948
-0.354337,0.078813,-0.361839,0.046392,0.018580,-0.018652
-0.338118,0.079678,-0.324638,0.062801,0.018102,-0.020487
-0.326975,0.078440,-0.280213,0.075352,0.019027,-0.021280
-0.323191,0.075366,-0.237831,0.083192,0.021658,-0.021167
-0.326693,0.071470,-0.204722,0.086701,0.025740,-0.020533
-0.335294,0.068403,-0.184754,0.087085,0.030456,-0.019870
-0.345515,0.067518,-0.177798,0.085939,0.034697,-0.019603
-0.353250,0.069288,-0.180282,0.084872,0.037443,-0.019976
-0.355112,0.073650,-0.186524,0.085143,0.038108,-0.020972
-0.349824,0.080270,-0.190174,0.087423,0.036713,-0.022329
-0.338429,0.088130,-0.186160,0.091649,0.033887,-0.023666
-0.323541,0.095488,-0.172277,0.097025,0.030713,-0.024619
-0.308233,0.100749,-0.150091,0.102352,0.028355,-0.024952
-0.294893,0.103495,-0.125091,0.106570,0.027578,-0.024620
-0.284551,0.104823,-0.104490,0.109302,0.028506,-0.023714
-0.277430,0.106661,-0.092990,0.111155,0.030816,-0.022364
-0.273870,0.110596,-0.089962,0.113515,0.034131,-0.020734
-0.274394,0.116862,-0.089847,0.117725,0.038306,-0.019066
-0.279279,0.124150,-0.084916,0.124250,0.043438,-0.017666
-0.287999,0.130488,-0.069277,0.132350,0.049661,-0.016820
-0.298602,0.134242,-0.041785,0.140347,0.056896,-0.016668
-0.307673,0.134815,-0.006346,0.146336,0.064554,-0.017114
-0.311665,0.132952,0.030124,0.148963,0.071414,-0.017805
-0.308905,0.130280,0.061091,0.147952,0.076001,-0.018228
-0.300160,0.128361,0.082914,0.144101,0.076884,-0.017814
-0.288199,0.127979,0.095608,0.138797,0.073011,-0.016117
-0.277555,0.128762,0.102014,0.133475,0.064376,-0.013116
-0.272980,0.129210,0.105706,0.129120,0.052187,-0.009284
-0.277081,0.127922,0.108871,0.126023,0.038558,-0.005415
-0.289773,0.125109,0.111764,0.123980,0.026117,-0.002391
-0.308583,0.122421,0.114062,0.122769,0.017495,-0.001011
-0.328636,0.121398,0.116224,0.122415,0.014697,-0.001853
-0.343396,0.122229,0.119353,0.122960,0.018211,-0.004935
-0.346628,0.123982,0.124282,0.124140,0.026505,-0.009501
-0.335682,0.125850,0.131240,0.125476,0.036450,-0.014246
-0.313651,0.127661,0.140372,0.126560,0.044436,-0.017815
-0.287554,0.129154,0.151803,0.127206,0.047930,-0.019371
-0.264367,0.128951,0.165190,0.127285,0.046323,-0.018868
-0.248351,0.125036,0.179839,0.126427,0.040589,-0.016901
-0.240493,0.116966,0.194429,0.124103,0.032589,-0.014353
-0.238968,0.106678,0.206649,0.120049,0.024229,-0.011999
-0.240538,0.096910,0.214280,0.114652,0.016715,-0.010273
-0.242298,0.089464,0.216784,0.108950,0.010379,-0.009278
-0.242324,0.084385,0.216130,0.104152,0.005075,-0.008928
-0.239605,0.080417,0.216296,0.101082,0.000688,-0.009093
-0.234101,0.076429,0.221394,0.099873,-0.002621,-0.009618
-0.226555,0.072028,0.233934,0.100019,-0.004457,-0.010312
-0.218006,0.066643,0.254224,0.100590,-0.004493,-0.010973
-0.209476,0.058983,0.280536,0.100427,-0.002726,-0.011425
-0.201752,0.048136,0.309494,0.098390,0.000416,-0.011509
-0.195231,0.034664,0.336918,0.093682,0.004115,-0.011084
-0.190120,0.020362,0.359305,0.086177,0.007381,-0.010058
-0.186823,0.007208,0.374978,0.076428,0.009282,-0.008398
-0.186033,-0.003438,0.384451,0.065430,0.009230,-0.006196
-0.188357,-0.010981,0.390051,0.054418,0.007293,-0.003787
-0.193639,-0.015595,0.394826,0.044407,0.004143,-0.001696
-0.200495,-0.018219,0.401107,0.035727,0.000677,-0.000375
-0.206770,-0.020138,0.409617,0.027992,-0.002336,0.000047
-0.210664,-0.022170,0.419631,0.020426,-0.004408,-0.000193
-0.211516,-0.024339,0.429733,0.012227,-0.005334,-0.000664
-0.209824,-0.026143,0.438268,0.002857,-0.005064,-0.000948
-0.206682,-0.026940,0.443461,-0.007813,-0.003595,-0.000768
-0.203275,-0.026304,0.443795,-0.019516,-0.001042,-0.000031
-0.200997,-0.023978,0.438493,-0.031713,0.002283,0.001204
-0.201403,-0.019695,0.427781,-0.043755,0.005920,0.002746
-0.205265,-0.013190,0.412419,-0.055123,0.009342,0.004269
-0.211523,-0.004433,0.393216,-0.065558,0.012011,0.005419
-0.217701,0.006166,0.371501,-0.074894,0.013382,0.006027
-0.221608,0.018177,0.349188,-0.082991,0.013001,0.006215
-0.222360,0.031326,0.328117,-0.089791,0.010701,0.006280
-0.220295,0.045024,0.309802,-0.095279,0.006699,0.006524
-0.216833,0.058428,0.295598,-0.099482,0.001594,0.007159
-0.213971,0.070847,0.286603,-0.102545,-0.003677,0.008250
-0.213101,0.081553,0.282833,-0.104951,-0.008130,0.009699
-0.214518,0.089664,0.282518,-0.107610,-0.011122,0.011295
-0.218075,0.094955,0.281967,-0.111517,-0.012522,0.012838
-0.224012,0.098463,0.276319,-0.117302,-0.012653,0.014211
-0.233276,0.102064,0.261689,-0.124852,-0.012007,0.015333
-0.246980,0.107865,0.236684,-0.133163,-0.010899,0.015978
-0.264485,0.117219,0.202731,-0.140617,-0.009411,0.015736
-0.281739,0.129064,0.164220,-0.145574,-0.007807,0.014324
-0.293032,0.139909,0.127168,-0.147091,-0.006883,0.011918
-0.295333,0.146432,0.096807,-0.145438,-0.007781,0.009184
-0.290576,0.147783,0.075894,-0.141976,-0.011449,0.007003
-0.284001,0.145419,0.063900,-0.138429,-0.018040,0.006033
-0.280920,0.141551,0.057429,-0.136172,-0.026698,0.006417
-0.284269,0.137979,0.051888,-0.135854,-0.035911,0.007799
-,-,-,-,-,-
-0.006029,0.002455,-0.000419,-0.002651,-0.000919,0.000203
-0.034573,0.014238,-0.003181,-0.015224,-0.005226,0.001130
-0.095224,0.039847,-0.011329,-0.041964,-0.014242,0.003001
-0.175282,0.074622,-0.025873,-0.076994,-0.025782,0.005285
-0.252212,0.108617,-0.043709,-0.109582,-0.036054,0.007175
-0.309930,0.133437,-0.059507,-0.132043,-0.042335,0.008122
-0.342662,0.145803,-0.069631,-0.142447,-0.043968,0.008008
-0.352715,0.147698,-0.074463,-0.143512,-0.042121,0.007120
-0.347093,0.143908,-0.077577,-0.139684,-0.038929,0.005982
-0.334906,0.139290,-0.083189,-0.134652,-0.036606,0.005156
-0.324875,0.136632,-0.093869,-0.130327,-0.036655,0.004995
-0.322712,0.136094,-0.109611,-0.127013,-0.039495,0.005459
-0.329162,0.136682,-0.128063,-0.124056,-0.044485,0.006135
-0.339988,0.137414,-0.145408,-0.120508,-0.050218,0.006477
-0.348738,0.137092,-0.157648,-0.115735,-0.055112,0.006183
-0.350537,0.134314,-0.161719,-0.109794,-0.057979,0.005438
-0.344670,0.128150,-0.156656,-0.103432,-0.058244,0.004808
-0.334795,0.118505,-0.144527,-0.097828,-0.055892,0.004939
-0.327343,0.106566,-0.130514,-0.094191,-0.051427,0.006151
-0.328824,0.094764,-0.122021,-0.093257,-0.045662,0.008103
-0.341452,0.085197,-0.125695,-0.094799,-0.039376,0.009918
-0.361137,0.078828,-0.143614,-0.097560,-0.033293,0.010690
-0.380505,0.075740,-0.172612,-0.099790,-0.028031,0.009890
-0.392521,0.074515,-0.206676,-0.099973,-0.023836,0.007573
-0.392939,0.072568,-0.239540,-0.097342,-0.020541,0.004358
-0.382314,0.068078,-0.266561,-0.092071,-0.017791,0.001155
-0.365502,0.060995,-0.285794,-0.085056,-0.015248,-0.001209
-0.348547,0.052485,-0.298187,-0.077433,-0.012769,-0.002301
-0.335957,0.044039,-0.306821,-0.070135,-0.010496,-0.002165
-0.329839,0.036918,-0.315568,-0.063614,-0.008774,-0.001175
-0.330363,0.031885,-0.327658,-0.057722,-0.007949,0.000147
-0.336180,0.028962,-0.344144,-0.051758,-0.008078,0.001270
-0.344304,0.027349,-0.362969,-0.044549,-0.008742,0.001728
-0.350894,0.025833,-0.379651,-0.035011,-0.009221,0.001263
-0.353078,0.023494,-0.389072,-0.023061,-0.008821,-0.000029
-0.350089,0.019966,-0.387481,-0.009697,-0.007029,-0.001769
-0.343184,0.015457,-0.374201,0.003579,-0.003585,-0.003520
-0.334865,0.010695,-0.352003,0.015248,0.001486,-0.004975
-0.327394,0.006509,-0.326122,0.024243,0.007816,-0.005992
-0.321635,0.003623,-0.302664,0.030253,0.014655,-0.006539
-0.317452,0.002777,-0.286635,0.033774,0.021016,-0.006643
-0.314627,0.004542,-0.280496,0.035920,0.025941,-0.006387
-0.312769,0.008931,-0.283577,0.038043,0.028797,-0.005916
-0.310942,0.015279,-0.292449,0.041342,0.029442,-0.005390
-0.308264,0.022444,-0.302016,0.046545,0.028262,-0.004907
-0.304868,0.029224,-0.306337,0.053823,0.026129,-0.004465
-0.302144,0.034776,-0.300290,0.062763,0.024186,-0.004013
-0.302272,0.038741,-0.282189,0.072227,0.023543,-0.003556
-0.307035,0.041290,-0.254512,0.080649,0.025032,-0.003245
-0.315929,0.043362,-0.222349,0.086758,0.028982,-0.003387
-0.325491,0.046295,-0.191129,0.090069,0.035150,-0.004347
-0.330928,0.050557,-0.164365,0.090951,0.042790,-0.006266
-0.328270,0.055034,-0.142760,0.090298,0.050818,-0.008874
-0.315894,0.057573,-0.125741,0.088917,0.058102,-0.011576
-0.294755,0.056537,-0.113745,0.087130,0.063745,-0.013634
-0.268191,0.052907,-0.108345,0.085079,0.067206,-0.014376
-0.241588,0.050313,-0.110180,0.083324,0.068239,-0.013367
-0.220233,0.051877,-0.116739,0.082935,0.066682,-0.010581
-0.207648,0.057899,-0.121859,0.085034,0.062103,-0.006384
-0.205953,0.066542,-0.118429,0.090043,0.054007,-0.001369
-0.215369,0.075349,-0.102358,0.097222,0.042795,0.003667
-0.233220,0.082317,-0.073780,0.105059,0.030075,0.007872
-0.254669,0.086526,-0.036147,0.112133,0.018171,0.010696
-0.274580,0.087700,0.005016,0.117648,0.009530,0.012061
-0.289628,0.084838,0.043887,0.121132,0.005976,0.012154
-0.299509,0.076586,0.075620,0.121972,0.008189,0.011282
-0.306158,0.064085,0.096811,0.119810,0.015614,0.009842
-0.311808,0.051914,0.105936,0.115214,0.026636,0.008193
-0.317706,0.045135,0.104460,0.109756,0.038859,0.006589
-0.324412,0.045820,0.097468,0.105421,0.049551,0.005224
-0.332242,0.052185,0.092285,0.103509,0.056551,0.004142
-0.340713,0.060409,0.095582,0.103935,0.059011,0.003171
-0.347957,0.066810,0.109906,0.105386,0.057379,0.002096
-0.351357,0.068791,0.131799,0.105903,0.052835,0.000883
-0.349582,0.065527,0.153396,0.103867,0.046765,-0.000349
-0.343455,0.058780,0.166663,0.099161,0.040556,-0.001526
-0.334363,0.052007,0.167622,0.093346,0.035367,-0.002717
-0.322762,0.047563,0.158468,0.088655,0.031768,-0.004031
-0.308332,0.045238,0.146434,0.086783,0.029572,-0.005454
-0.291449,0.043639,0.140155,0.088172,0.028071,-0.006843
-0.274214,0.041946,0.146238,0.092013,0.026502,-0.008053
-0.259078,0.039997,0.167352,0.096773,0.024429,-0.009053
-0.246862,0.037599,0.201992,0.100774,0.021810,-0.009894
-0.236562,0.034063,0.245474,0.102676,0.018823,-0.010484
-0.226612,0.027787,0.291638,0.101719,0.015615,-0.010478
-0.217096,0.017106,0.334753,0.097584,0.012115,-0.009484
-0.210901,0.002247,0.370556,0.090042,0.008078,-0.007344
-0.211280,-0.014421,0.396580,0.079144,0.003508,-0.004333
-0.218582,-0.030026,0.412115,0.065829,-0.000882,-0.001160
-0.230042,-0.042783,0.417909,0.051700,-0.003875,0.001349
-0.241479,-0.052354,0.415814,0.038156,-0.004549,0.002615
-0.248922,-0.059201,0.408176,0.025897,-0.002823,0.002489
-0.249874,-0.063674,0.396898,0.014994,0.000523,0.001270
-0.243871,-0.065584,0.382978,0.005233,0.004151,-0.000423
-0.232603,-0.064648,0.367136,-0.003557,0.006698,-0.001893
-0.219534,-0.061096,0.350534,-0.011375,0.007251,-0.002594
-0.208529,-0.055717,0.334654,-0.018161,0.005560,-0.002303
-0.202355,-0.049509,0.320788,-0.023957,0.001949,-0.001145
-0.202054,-0.043271,0.309486,-0.028968,-0.002927,0.000537
-0.207330,-0.036982,0.300155,-0.033538,-0.008345,0.002370
-0.217174,-0.029556,0.291510,-0.037990,-0.013720,0.004034
-0.229884,-0.019775,0.282982,-0.042345,-0.018583,0.005238
-0.243170,-0.007411,0.275525,-0.046318,-0.022556,0.005745
-0.254689,0.006455,0.270909,-0.049653,-0.025433,0.005488
-0.262541,0.020253,0.270526,-0.052429,-0.027244,0.004617
-0.265315,0.033291,0.274637,-0.055102,-0.028239,0.003425
-0.262025,0.045954,0.282272,-0.058311,-0.028754,0.002294
-0.252601,0.058436,0.291244,-0.062658,-0.029083,0.001658
-0.238326,0.069837,0.298251,-0.068594,-0.029453,0.001927
-0.221746,0.079273,0.299511,-0.076263,-0.029997,0.003371
-0.206147,0.087645,0.291749,-0.085326,-0.030707,0.006030
-0.194413,0.096901,0.273710,-0.094927,-0.031526,0.009619
-0.188402,0.107307,0.247099,-0.103878,-0.032544,0.013646
-0.189108,0.116947,0.216076,-0.111135,-0.034049,0.017698
-0.197004,0.123856,0.185686,-0.116315,-0.036334,0.021465
-0.212525,0.127409,0.159371,-0.119814,-0.039414,0.024645
-0.235722,0.127469,0.137187,-0.122374,-0.042738,0.026886
-0.264971,0.123571,0.116223,-0.124513,-0.045231,0.027750
-0.295528,0.116056,0.092898,-0.126217,-0.046018,0.026904
-0.320166,0.106863,0.065441,-0.126905,-0.045191,0.024404
-0.333281,0.098009,0.035510,-0.125740,-0.043880,0.020894
-0.334169,0.089907,0.008038,-0.122146,-0.043673,0.017493
-0.326352,0.081610,-0.011376,-0.116385,-0.045693,0.015319
-0.314727,0.072193,-0.019538,-0.109721,-0.049961,0.015059
-0.303093,0.062169,-0.017360,-0.103844,-0.055421,0.016862
-0.293992,0.054009,-0.009293,-0.100088,-0.060452,0.020444
-0.290677,0.050279,-0.000729,-0.098935,-0.063580,0.025154
-0.298192,0.051122,0.003745,-0.100054,-0.063911,0.029940
-,-,-,-,-,-
-0.008111,0.001185,-0.001191,-0.002026,-0.000792,0.000477
-0.046591,0.006998,-0.007387,-0.011597,-0.004514,0.002528
-0.128193,0.019856,-0.022189,-0.031856,-0.012360,0.006271
-0.234071,0.037355,-0.044533,-0.058325,-0.022689,0.010071
-0.330528,0.054102,-0.069229,-0.083126,-0.032728,0.012205
-0.394027,0.065620,-0.090866,-0.100795,-0.040504,0.012185
-0.418624,0.070235,-0.106717,-0.109884,-0.045145,0.010647
-0.412041,0.069102,-0.117342,-0.111986,-0.046671,0.008653
-0.388424,0.065075,-0.125269,-0.109909,-0.045681,0.007039
-0.361552,0.060641,-0.133330,-0.106227,-0.042953,0.006141
-0.340049,0.056071,-0.143799,-0.102592,-0.039132,0.005849
-0.327082,0.051026,-0.157988,-0.099698,-0.034782,0.005877
-0.323027,0.047110,-0.176093,-0.097363,-0.030492,0.005923
-0.326219,0.045968,-0.197271,-0.094749,-0.026747,0.005699
-0.333057,0.047055,-0.219574,-0.091006,-0.023905,0.005050
-0.340136,0.048978,-0.240377,-0.085776,-0.022231,0.004028
-0.345795,0.050789,-0.257182,-0.079168,-0.021718,0.002795
-0.349672,0.051693,-0.268227,-0.071561,-0.022003,0.001476
-0.351859,0.050968,-0.273008,-0.063539,-0.022589,0.000137
-0.352629,0.048406,-0.272547,-0.055812,-0.023049,-0.001173
-0.352325,0.044619,-0.269351,-0.048931,-0.023007,-0.002399
-0.350944,0.040793,-0.266641,-0.043012,-0.022040,-0.003499
-0.347833,0.037883,-0.266843,-0.037712,-0.019689,-0.004421
-0.342146,0.036081,-0.270638,-0.032466,-0.015558,-0.005073
-0.334086,0.035246,-0.277201,-0.026780,-0.009552,-0.005310
-0.325787,0.035476,-0.285017,-0.020282,-0.002083,-0.004966
-0.320502,0.036913,-0.292612,-0.012736,0.005846,-0.003961
-0.320542,0.039461,-0.298658,-0.004221,0.012743,-0.002458
-0.326058,0.042894,-0.301739,0.004938,0.017154,-0.000854
-0.335264,0.046716,-0.300327,0.014377,0.018412,0.000388
-0.345260,0.050097,-0.293123,0.023734,0.016985,0.000906
-0.353281,0.052507,-0.279974,0.032590,0.014168,0.000559
-0.357937,0.054264,-0.262452,0.040505,0.011499,-0.000543
-0.359250,0.055907,-0.243290,0.047214,0.010297,-0.002146
-0.357669,0.057344,-0.225335,0.052755,0.011445,-0.003957
-0.353598,0.058248,-0.210781,0.057367,0.015267,-0.005691
-0.347711,0.058772,-0.200750,0.061355,0.021502,-0.007085
-0.341366,0.059478,-0.195098,0.065043,0.029316,-0.007944
-0.336670,0.061041,-0.192350,0.068805,0.037394,-0.008202
-0.335741,0.063974,-0.190067,0.072959,0.044295,-0.007978
-0.339518,0.068143,-0.185526,0.077510,0.048851,-0.007596
-0.347036,0.072670,-0.176399,0.082113,0.050450,-0.007514
-0.355080,0.076442,-0.161742,0.086257,0.049094,-0.008108
-0.358989,0.078666,-0.142745,0.089412,0.045179,-0.009456
-0.355223,0.079392,-0.122497,0.091278,0.039359,-0.011292
-0.343255,0.079611,-0.104796,0.092007,0.032622,-0.013159
-0.325004,0.080333,-0.091952,0.092248,0.026352,-0.014684
-0.303189,0.081652,-0.083272,0.092933,0.022148,-0.015704
-0.280763,0.082802,-0.075687,0.094742,0.021255,-0.016166
-0.261182,0.082701,-0.065504,0.097671,0.024065,-0.016013
-0.247806,0.080482,-0.050234,0.101012,0.029955,-0.015230
-0.242649,0.075912,-0.029722,0.103649,0.037452,-0.013910
-0.245442,0.069514,-0.006147,0.104555,0.044581,-0.012219
-0.253793,0.062486,0.016922,0.103161,0.049171,-0.010314
-0.264419,0.056239,0.035998,0.099586,0.049547,-0.008302
-0.274405,0.051512,0.048513,0.094665,0.045414,-0.006291
-0.281963,0.048127,0.053154,0.089600,0.037987,-0.004434
-0.286237,0.045718,0.050986,0.085635,0.029481,-0.002896
-0.286461,0.044071,0.046225,0.083897,0.022448,-0.001765
-0.281873,0.042633,0.044884,0.084949,0.019041,-0.000912
-0.272850,0.040421,0.052186,0.088345,0.020519,0.000081
-0.262306,0.036648,0.069780,0.092693,0.027115,0.001715
-0.255322,0.031371,0.094482,0.096135,0.038110,0.004274
-0.256922,0.026100,0.119876,0.097169,0.051804,0.007605
-0.270069,0.023534,0.139430,0.095345,0.065601,0.011123
-0.294142,0.025738,0.149904,0.091416,0.076550,0.014012
-0.324161,0.032187,0.153192,0.086952,0.081944,0.015493
-0.352106,0.039584,0.154546,0.083483,0.080212,0.015214
-0.370423,0.044337,0.158974,0.081645,0.071893,0.013438
-0.375235,0.044746,0.169010,0.080981,0.059508,0.010744
-0.366583,0.040897,0.183671,0.080393,0.046641,0.007733
-0.347043,0.034217,0.198698,0.078752,0.036854,0.004949
-0.321265,0.026974,0.208968,0.075445,0.032481,0.002823
-0.295302,0.021138,0.211061,0.070670,0.033942,0.001592
-0.274456,0.017307,0.204342,0.065296,0.039772,0.001255
-0.261553,0.014817,0.190794,0.060446,0.047208,0.001622
-0.256923,0.012982,0.174276,0.057081,0.053263,0.002379
-0.259094,0.011669,0.159555,0.055738,0.055712,0.003135
-0.265114,0.010605,0.151073,0.056397,0.053615,0.003488
-0.270985,0.008905,0.152071,0.058452,0.047228,0.003117
-0.273279,0.005438,0.163599,0.060880,0.037683,0.001894
-0.270440,-0.000806,0.183271,0.062526,0.026806,0.000048
-0.262720,-0.010323,0.205866,0.062431,0.016562,-0.001875
-0.252210,-0.022255,0.225945,0.060204,0.008338,-0.003285
-0.242601,-0.034250,0.240208,0.056164,0.002690,-0.003846
-0.237467,-0.043653,0.248481,0.051121,-0.000498,-0.003652
-0.238544,-0.048946,0.253355,0.045967,-0.001793,-0.003211
-0.244662,-0.050527,0.258568,0.041253,-0.002031,-0.003193
-0.251820,-0.050203,0.267075,0.036961,-0.002122,-0.004098
-0.255437,-0.049973,0.279603,0.032581,-0.002817,-0.005973
-0.252888,-0.051393,0.294303,0.027392,-0.004532,-0.008381
-0.244258,-0.054955,0.307752,0.020790,-0.007260,-0.010681
-0.231477,-0.059224,0.316196,0.012465,-0.010629,-0.012295
-0.217142,-0.061513,0.316878,0.002607,-0.014076,-0.012855
-0.203849,-0.060077,0.309503,-0.007825,-0.017017,-0.012286
-0.193625,-0.055188,0.296420,-0.017458,-0.019018,-0.010751
-0.187922,-0.048280,0.281374,-0.025255,-0.019952,-0.008537
-0.188221,-0.040859,0.267963,-0.030932,-0.019979,-0.005992
-0.195815,-0.033894,0.258343,-0.034868,-0.019355,-0.003528
-0.210609,-0.027693,0.252741,-0.037760,-0.018232,-0.001605
-0.229781,-0.021913,0.249768,-0.040290,-0.016689,-0.000612
-0.247972,-0.015495,0.247288,-0.042951,-0.014947,-0.000738
-0.259940,-0.007210,0.243820,-0.045923,-0.013526,-0.001844
-0.263241,0.003451,0.239442,-0.049049,-0.013180,-0.003443
-0.259219,0.015676,0.235236,-0.052094,-0.014556,-0.004901
-0.252553,0.027537,0.232039,-0.055066,-0.017851,-0.005725
-0.249328,0.037296,0.229352,-0.058238,-0.022664,-0.005791
-0.254193,0.044443,0.224553,-0.061973,-0.028114,-0.005487
-0.267385,0.049510,0.213992,-0.066401,-0.033216,-0.005564
-0.283103,0.053246,0.195998,-0.071051,-0.037205,-0.006641
-0.291859,0.055955,0.172238,-0.074973,-0.039813,-0.008801
-0.286474,0.057262,0.146842,-0.077355,-0.041543,-0.011451
-0.266649,0.056314,0.125038,-0.077989,-0.043551,-0.013492
-0.239074,0.052828,0.110894,-0.077286,-0.046994,-0.013744
-0.214027,0.047844,0.105347,-0.076029,-0.052411,-0.011407
-0.200616,0.042826,0.106219,-0.075072,-0.059364,-0.006495
-0.203758,0.038757,0.109563,-0.075093,-0.066336,0.000023
-0.223488,0.035774,0.111101,-0.076347,-0.071280,0.006645
-0.255281,0.033043,0.107357,-0.078608,-0.072607,0.011911
-0.291457,0.030277,0.096841,-0.081376,-0.070068,0.014833
-0.323269,0.028727,0.080320,-0.084085,-0.064964,0.015067
-0.342935,0.029327,0.059611,-0.086241,-0.059535,0.012991
-0.346044,0.031514,0.036849,-0.087478,-0.056205,0.009723
-0.333575,0.034522,0.014593,-0.087568,-0.056834,0.006766
-0.311386,0.037849,-0.003878,-0.086395,-0.061611,0.005343
-0.287206,0.040196,-0.014967,-0.083966,-0.068613,0.005978
-0.267802,0.039493,-0.016940,-0.080706,-0.074845,0.008546
-0.258137,0.034581,-0.011584,-0.077641,-0.077718,0.012535
-,-,-,-,-,-
-0.006999,0.000249,-0.000289,-0.001538,-0.000727,0.000428
-0.040793,0.001353,-0.002020,-0.008889,-0.004079,0.002391
-0.114468,0.003598,-0.007427,-0.024784,-0.010874,0.006237
-0.214382,0.006776,-0.019006,-0.046357,-0.019179,0.010460
-0.311335,0.010802,-0.037970,-0.067784,-0.026410,0.013074
-0.380068,0.015644,-0.063541,-0.084107,-0.031687,0.013248
-0.408925,0.021293,-0.092864,-0.092649,-0.035834,0.011571
-0.401795,0.027501,-0.120605,-0.093168,-0.040062,0.009467
-0.372453,0.032340,-0.140110,-0.087234,-0.044791,0.008301
-0.336500,0.033209,-0.146516,-0.077539,-0.049324,0.008825
-0.306233,0.029749,-0.138995,-0.067199,-0.052213,0.011118
-0.288538,0.023533,-0.121108,-0.058800,-0.052036,0.014728
-0.285353,0.016179,-0.099745,-0.053799,-0.048034,0.018896
-0.296567,0.009439,-0.082942,-0.052487,-0.040469,0.022761
-0.322170,0.005541,-0.077255,-0.054223,-0.030661,0.025455
-0.359061,0.005688,-0.085555,-0.057709,-0.020532,0.026161
-0.397301,0.008970,-0.106712,-0.061311,-0.011955,0.024314
-0.423511,0.013676,-0.136607,-0.063486,-0.006343,0.020127
-0.428090,0.018531,-0.169096,-0.062990,-0.004511,0.014878
-0.410588,0.022416,-0.197381,-0.059149,-0.006312,0.010367
-0.380071,0.024191,-0.216108,-0.052367,-0.010280,0.007985
-0.350035,0.023374,-0.223260,-0.044067,-0.014111,0.008173
-0.332335,0.020712,-0.220703,-0.035938,-0.015761,0.010336
-0.333201,0.017735,-0.213070,-0.029263,-0.014250,0.013105
-0.350754,0.015637,-0.205643,-0.024569,-0.009935,0.014931
-0.375791,0.014902,-0.202356,-0.021604,-0.004196,0.014733
-0.396833,0.015380,-0.204660,-0.019604,0.001412,0.012308
-0.405425,0.016189,-0.211668,-0.017687,0.005910,0.008322
-0.399246,0.016603,-0.221284,-0.015187,0.009108,0.003891
-0.382101,0.016852,-0.231162,-0.011791,0.011402,0.000063
-0.360542,0.017112,-0.239460,-0.007497,0.013429,-0.002513
-0.340495,0.016990,-0.245800,-0.002473,0.015757,-0.003642
-0.326122,0.016750,-0.251412,0.003104,0.018597,-0.003488
-0.319801,0.017524,-0.257647,0.009158,0.021661,-0.002496
-0.322030,0.020039,-0.264348,0.015833,0.024415,-0.001274
-0.331208,0.024165,-0.269620,0.023329,0.026506,-0.000411
-0.343943,0.029283,-0.270848,0.031586,0.027944,-0.000329
-0.356017,0.034491,-0.266476,0.040177,0.028937,-0.001155
-0.363702,0.038869,-0.257170,0.048436,0.029613,-0.002688
-0.365073,0.042008,-0.245351,0.055841,0.029863,-0.004502
-0.360449,0.044232,-0.233622,0.062330,0.029326,-0.006117
-0.351659,0.046031,-0.222758,0.068273,0.027571,-0.007196
-0.340786,0.047375,-0.210925,0.074157,0.024323,-0.007627
-0.329407,0.047787,-0.195264,0.080158,0.019641,-0.007446
-0.319120,0.046783,-0.174118,0.085930,0.014002,-0.006707
-0.312307,0.044241,-0.148417,0.090778,0.008395,-0.005542
-0.311300,0.040607,-0.121143,0.094034,0.004525,-0.004372
-0.316309,0.036502,-0.095149,0.095481,0.004485,-0.003911
-0.324329,0.032098,-0.072165,0.095440,0.009781,-0.004742
-0.330243,0.027268,-0.053377,0.094384,0.020465,-0.006922
-0.329509,0.022252,-0.040033,0.092593,0.034549,-0.009908
-0.320482,0.017998,-0.033212,0.090241,0.048313,-0.012762
-0.305075,0.016101,-0.032425,0.087823,0.057933,-0.014591
-0.287664,0.018071,-0.034656,0.086312,0.061050,-0.014925
-0.272501,0.023591,-0.034769,0.086604,0.057486,-0.013852
-0.261627,0.029827,-0.027067,0.088851,0.049111,-0.011900
-0.254806,0.033564,-0.008294,0.092214,0.039090,-0.009705
-0.250316,0.033694,0.020234,0.095183,0.030897,-0.007748
-0.246033,0.031221,0.053370,0.096349,0.027266,-0.006245
-0.241117,0.027375,0.083969,0.094894,0.029587,-0.005092
-0.236928,0.022658,0.104745,0.090654,0.037494,-0.003937
-0.236246,0.018692,0.110519,0.084396,0.048555,-0.002519
-0.241669,0.019201,0.100383,0.077935,0.059116,-0.000935
-0.253339,0.026841,0.079370,0.073638,0.065892,0.000406
-0.267614,0.040675,0.057862,0.073531,0.066954,0.001034
-0.279268,0.057160,0.047823,0.078256,0.062070,0.000730
-0.284818,0.071909,0.058182,0.086577,0.052642,-0.000333
-0.283361,0.081654,0.090788,0.095873,0.041275,-0.001699
-0.275547,0.085724,0.139424,0.103212,0.031079,-0.002795
-0.263067,0.084776,0.193019,0.106447,0.024799,-0.003138
-0.248886,0.078572,0.240238,0.104623,0.024086,-0.002575
-0.237186,0.067139,0.272182,0.097788,0.029079,-0.001264
-0.232762,0.053422,0.281986,0.086756,0.038313,0.000500
-0.239066,0.042588,0.265791,0.073309,0.048949,0.002316
-0.255444,0.039072,0.226830,0.060679,0.057437,0.003604
