-0.019596,-0.060607,-0.189015,-0.018704,-0.003189,0.001929
-0.019953,-0.059690,-0.194524,-0.019130,-0.003373,0.001662
-0.019605,-0.057186,-0.198726,-0.019245,-0.003907,0.001537
-0.019383,-0.054215,-0.200750,-0.018894,-0.004934,0.001583
-0.020800,-0.051893,-0.200620,-0.018143,-0.006360,0.001738
-0.025131,-0.051012,-0.199326,-0.017322,-0.007840,0.001820
-0.032286,-0.051898,-0.198529,-0.016934,-0.008904,0.001544
-0.040740,-0.054214,-0.200072,-0.017415,-0.009223,0.000669
-0.048206,-0.057057,-0.205422,-0.018910,-0.008778,-0.000874
-0.052444,-0.059386,-0.214947,-0.021175,-0.007828,-0.002952
-0.051908,-0.060297,-0.227552,-0.023619,-0.006786,-0.005270
-0.046269,-0.059090,-0.241131,-0.025437,-0.006090,-0.007457
-0.036596,-0.055473,-0.253191,-0.025698,-0.006155,-0.009119
-0.025215,-0.050050,-0.261363,-0.023658,-0.007265,-0.009952
-0.015278,-0.044664,-0.263969,-0.019387,-0.009387,-0.009893
-0.009693,-0.041497,-0.260591,-0.013961,-0.012129,-0.009167
-0.009811,-0.041391,-0.252522,-0.008916,-0.014925,-0.008171
-0.014928,-0.043568,-0.242562,-0.005535,-0.017240,-0.007337
-0.023075,-0.046739,-0.233963,-0.004416,-0.018812,-0.007015
-0.032313,-0.049766,-0.229297,-0.005423,-0.019765,-0.007393
-0.041160,-0.051867,-0.229735,-0.007893,-0.020419,-0.008490
-0.048273,-0.052728,-0.234875,-0.010902,-0.021008,-0.010203
-0.052509,-0.052153,-0.242937,-0.013535,-0.021533,-0.012326
-0.053386,-0.049869,-0.251308,-0.015082,-0.021757,-0.014577
-0.051179,-0.046132,-0.257594,-0.015312,-0.021371,-0.016682
-0.046812,-0.041921,-0.260452,-0.014716,-0.020178,-0.018418
-0.041880,-0.038193,-0.259924,-0.014274,-0.018175,-0.019643
-0.038066,-0.035530,-0.257555,-0.014898,-0.015538,-0.020350
-0.036141,-0.034146,-0.255912,-0.017055,-0.012517,-0.020686
-0.035829,-0.033567,-0.257391,-0.020631,-0.009370,-0.020845
-0.036443,-0.032766,-0.263286,-0.024986,-0.006390,-0.020956
-0.037487,-0.030957,-0.273414,-0.029202,-0.003971,-0.021073
-0.038968,-0.028059,-0.286230,-0.032427,-0.002622,-0.021237
-0.041499,-0.024394,-0.299567,-0.034227,-0.002758,-0.021531
-0.045920,-0.020167,-0.311571,-0.034744,-0.004381,-0.022099
-0.052360,-0.015258,-0.321357,-0.034568,-0.006899,-0.023110
-0.059906,-0.009429,-0.329219,-0.034450,-0.009254,-0.024688
-0.067072,-0.002738,-0.336415,-0.035019,-0.010366,-0.026857
-0.072048,0.004496,-0.345074,-0.036619,-0.009440,-0.029572
-0.073116,0.012144,-0.357523,-0.039161,-0.006132,-0.032752
-0.069359,0.020441,-0.374707,-0.041976,-0.000753,-0.036218
-0.060808,0.029774,-0.395612,-0.043966,0.005860,-0.039720
-0.047987,0.040139,-0.417825,-0.043974,0.012632,-0.042999
-0.031514,0.050828,-0.438290,-0.041117,0.018433,-0.045783
-0.012402,0.060454,-0.453996,-0.035123,0.022241,-0.047808
0.007464,0.067289,-0.462477,-0.026494,0.023348,-0.048921
0.025595,0.070487,-0.462415,-0.016352,0.021621,-0.049164
0.039824,0.070861,-0.454027,-0.006057,0.017615,-0.048750
0.049242,0.069996,-0.439078,0.003188,0.012392,-0.047960
0.054357,0.069024,-0.420481,0.010558,0.007188,-0.047047
0.056492,0.068347,-0.401483,0.015696,0.003099,-0.046171
0.057237,0.068043,-0.384763,0.018753,0.000983,-0.045355
0.058175,0.068170,-0.371700,0.020322,0.001331,-0.044510
0.060348,0.068637,-0.362070,0.021203,0.003985,-0.043501
0.063758,0.069078,-0.354405,0.022096,0.008139,-0.042193
0.067482,0.068965,-0.347014,0.023348,0.012673,-0.040505
0.070147,0.067880,-0.339031,0.024917,0.016521,-0.038449
0.070592,0.065802,-0.330684,0.026578,0.018992,-0.036196
0.068473,0.062974,-0.322841,0.028103,0.019900,-0.034139
0.064349,0.059754,-0.316340,0.029327,0.019463,-0.032714
0.059440,0.056747,-0.311668,0.030244,0.018117,-0.032127
0.055775,0.054500,-0.308819,0.031088,0.016308,-0.032278
0.056011,0.053056,-0.306956,0.032339,0.014267,-0.032809
0.061868,0.052236,-0.304403,0.034533,0.012007,-0.033224
0.072531,0.051819,-0.299471,0.037946,0.009592,-0.033024
0.084879,0.050920,-0.291241,0.042461,0.007305,-0.031878
0.094827,0.048243,-0.279766,0.047539,0.005615,-0.029756
0.098908,0.043371,-0.266057,0.052368,0.005077,-0.026936
0.096092,0.036989,-0.251953,0.056192,0.006040,-0.023913
0.088301,0.030003,-0.239627,0.058546,0.008369,-0.021253
0.078877,0.022990,-0.230743,0.059333,0.011481,-0.019376
0.070813,0.016406,-0.225871,0.058791,0.014613,-0.018406
0.065886,0.010915,-0.224313,0.057402,0.017094,-0.018186
0.064476,0.007161,-0.224286,0.055784,0.018501,-0.018389
-,-,-,-,-,-
0.001453,-0.000080,-0.003660,0.001020,0.000256,-0.000318
0.008532,-0.000736,-0.020764,0.005817,0.001428,-0.001812
0.024215,-0.003074,-0.056431,0.015859,0.003769,-0.004961
0.046127,-0.008312,-0.102107,0.028467,0.006493,-0.009030
0.068696,-0.016924,-0.143823,0.038815,0.008448,-0.012708
0.087000,-0.027722,-0.172549,0.043254,0.009044,-0.015022
0.098531,-0.037916,-0.186483,0.040671,0.008504,-0.015640
0.103306,-0.044619,-0.188893,0.032351,0.007531,-0.014778
0.102868,-0.046261,-0.184916,0.021017,0.006841,-0.012930
0.099208,-0.042871,-0.179250,0.009699,0.006942,-0.010630
0.093998,-0.035524,-0.175197,0.000927,0.008132,-0.008308
0.088549,-0.026085,-0.174656,-0.003684,0.010566,-0.006223
0.084373,-0.017490,-0.178174,-0.003601,0.014251,-0.004434
0.082844,-0.012931,-0.184621,0.000438,0.018858,-0.002864
0.084083,-0.013908,-0.191308,0.006564,0.023621,-0.001397
0.086964,-0.019249,-0.195364,0.012652,0.027637,0.000063
0.090304,-0.026374,-0.195335,0.017260,0.030271,0.001524
0.093656,-0.033183,-0.191505,0.019938,0.031287,0.002923
0.097057,-0.038594,-0.185161,0.020954,0.030748,0.004222
0.100517,-0.042192,-0.177854,0.020870,0.028865,0.005451
0.103853,-0.044040,-0.170863,0.020274,0.025954,0.006673
0.106772,-0.044494,-0.164816,0.019644,0.022425,0.007929
0.108989,-0.043954,-0.159642,0.019296,0.018747,0.009238
0.110198,-0.042867,-0.154992,0.019363,0.015389,0.010618
0.110147,-0.041777,-0.150820,0.019796,0.012760,0.012095
0.108780,-0.041226,-0.147500,0.020401,0.011147,0.013662
0.106322,-0.041707,-0.145507,0.020908,0.010649,0.015231
0.103391,-0.043567,-0.145206,0.021061,0.011168,0.016663
0.100954,-0.046706,-0.146719,0.020688,0.012463,0.017869
0.099944,-0.050542,-0.149765,0.019779,0.014190,0.018846
0.100854,-0.054389,-0.153699,0.018441,0.016001,0.019657
0.103431,-0.057659,-0.157619,0.016827,0.017717,0.020394
0.106748,-0.059837,-0.160535,0.015077,0.019438,0.021137
0.109768,-0.060603,-0.161766,0.013247,0.021470,0.021948
0.111796,-0.059965,-0.161346,0.011269,0.024130,0.022894
0.112672,-0.058370,-0.160310,0.008969,0.027457,0.024017
0.112866,-0.056692,-0.160645,0.006131,0.031003,0.025290
0.113203,-0.055739,-0.164524,0.002629,0.033821,0.026635
0.114299,-0.055742,-0.173314,-0.001469,0.034726,0.027992
0.116105,-0.056344,-0.186862,-0.005834,0.032813,0.029380
0.117631,-0.056800,-0.203425,-0.009836,0.027788,0.030922
0.117290,-0.056265,-0.220142,-0.012673,0.020111,0.032733
0.114011,-0.054147,-0.233376,-0.013640,0.011147,0.034754
0.107845,-0.050283,-0.239421,-0.012356,0.002813,0.036749
0.099503,-0.045124,-0.235819,-0.008918,-0.003103,0.038469
0.089850,-0.039826,-0.222245,-0.003913,-0.005358,0.039767
0.079937,-0.035971,-0.200877,0.001656,-0.003494,0.040596
0.070896,-0.034978,-0.176091,0.006519,0.002111,0.040978
0.063499,-0.037469,-0.153252,0.009409,0.010202,0.041020
0.057975,-0.043038,-0.137186,0.009372,0.018769,0.040915
0.054098,-0.050217,-0.130580,0.006097,0.025564,0.040815
0.051256,-0.056823,-0.133192,0.000067,0.028763,0.040722
0.048695,-0.060933,-0.142397,-0.007529,0.027597,0.040551
0.045945,-0.061448,-0.154413,-0.015045,0.022626,0.040270
0.042942,-0.058063,-0.165521,-0.020861,0.015503,0.039958
0.039691,-0.051334,-0.172750,-0.023842,0.008455,0.039732
0.035786,-0.042692,-0.174201,-0.023577,0.003524,0.039647
0.030448,-0.034407,-0.169513,-0.020479,0.001922,0.039643
0.023155,-0.029150,-0.160058,-0.015673,0.003865,0.039553
0.014298,-0.028590,-0.148665,-0.010669,0.008674,0.039176
0.005272,-0.032387,-0.138966,-0.006948,0.014981,0.038370
-0.002317,-0.038713,-0.134088,-0.005508,0.020991,0.037152
-0.007477,-0.045377,-0.135389,-0.006593,0.024897,0.035708
-0.009779,-0.050549,-0.141852,-0.009694,0.025512,0.034275
-0.009034,-0.053037,-0.150498,-0.013789,0.022641,0.033041
-0.005611,-0.052427,-0.157898,-0.017715,0.017027,0.032142
-0.000849,-0.049232,-0.161712,-0.020510,0.010051,0.031672
0.003305,-0.044724,-0.161381,-0.021691,0.003309,0.031659
0.004929,-0.040379,-0.157983,-0.021409,-0.001843,0.032020
0.002443,-0.037572,-0.153569,-0.020311,-0.004724,0.032556
-0.004673,-0.037484,-0.150541,-0.019224,-0.005525,0.033013
-0.015165,-0.040598,-0.151002,-0.018874,-0.005162,0.033163
-0.026598,-0.046116,-0.156051,-0.019641,-0.004855,0.032872
-0.036637,-0.052241,-0.165489,-0.021464,-0.005698,0.032107
-0.043638,-0.057211,-0.177650,-0.023878,-0.008237,0.030926
-0.046677,-0.059913,-0.189716,-0.026158,-0.012273,0.029462
-0.045674,-0.059918,-0.198865,-0.027567,-0.016984,0.027886
-0.041339,-0.057544,-0.203294,-0.027608,-0.021264,0.026381
-0.035118,-0.053974,-0.202803,-0.026228,-0.024187,0.025132
-0.029163,-0.050954,-0.198948,-0.023898,-0.025318,0.024294
-0.025637,-0.049855,-0.194282,-0.021461,-0.024791,0.023938
-0.025859,-0.051177,-0.191203,-0.019775,-0.023219,0.023979
-0.029941,-0.054731,-0.191269,-0.019346,-0.021371,0.024163
-0.036512,-0.059561,-0.194690,-0.020162,-0.019821,0.024193
-0.043088,-0.063993,-0.200139,-0.021758,-0.018824,0.023892
-0.047407,-0.066648,-0.205556,-0.023466,-0.018383,0.023266
-0.048553,-0.067367,-0.209277,-0.024696,-0.018353,0.022456
-0.047301,-0.066931,-0.210513,-0.025176,-0.018498,0.021619
-0.045592,-0.066310,-0.209252,-0.025004,-0.018502,0.020800
-0.044958,-0.066301,-0.206311,-0.024544,-0.018027,0.019894
-0.045319,-0.067345,-0.203310,-0.024275,-0.016841,0.018741
-0.045596,-0.069258,-0.202026,-0.024629,-0.014939,0.017259
-0.044872,-0.071134,-0.203874,-0.025894,-0.012532,0.015499
-0.042701,-0.071879,-0.209624,-0.028113,-0.010004,0.013624
-0.039168,-0.070832,-0.218964,-0.030985,-0.007876,0.011885
-0.034914,-0.067910,-0.230585,-0.033937,-0.006680,0.010542
-0.030864,-0.063568,-0.242650,-0.036339,-0.006739,0.009746
-0.027848,-0.058635,-0.253290,-0.037642,-0.008070,0.009494
-0.026513,-0.053973,-0.261266,-0.037516,-0.010438,0.009649
-0.027338,-0.050308,-0.266405,-0.035926,-0.013513,0.009984
-0.030571,-0.048075,-0.269275,-0.033144,-0.017002,0.010247
-0.036236,-0.047150,-0.270502,-0.029675,-0.020663,0.010216
-0.043907,-0.047033,-0.270509,-0.026118,-0.024189,0.009701
-0.052313,-0.047399,-0.269660,-0.023072,-0.027105,0.008575
-0.059533,-0.048044,-0.268403,-0.021052,-0.028845,0.006831
-0.063478,-0.048425,-0.267398,-0.020452,-0.028874,0.004591
-0.062452,-0.047794,-0.267543,-0.021426,-0.026932,0.002095
-0.056264,-0.045795,-0.269494,-0.023689,-0.023396,-0.000277
-0.046819,-0.042566,-0.273187,-0.026551,-0.019218,-0.002085
-0.037252,-0.038631,-0.278040,-0.029182,-0.015502,-0.003057
-0.030621,-0.034761,-0.283404,-0.030899,-0.013127,-0.003206
-0.028988,-0.031534,-0.288723,-0.031380,-0.012526,-0.002785
-0.032872,-0.029113,-0.293622,-0.030723,-0.013623,-0.002185
-0.041106,-0.027355,-0.298214,-0.029336,-0.015952,-0.001799
-0.051288,-0.025941,-0.303232,-0.027724,-0.018852,-0.001902
-0.060661,-0.024530,-0.309404,-0.026251,-0.021671,-0.002577
-0.066947,-0.022949,-0.316632,-0.024985,-0.023914,-0.003708
-0.069055,-0.021255,-0.323758,-0.023692,-0.025351,-0.005053
-0.067444,-0.019663,-0.328692,-0.021875,-0.026059,-0.006344
-0.064077,-0.018458,-0.329148,-0.019017,-0.026373,-0.007366
-0.061803,-0.018080,-0.324095,-0.015033,-0.026682,-0.008031
-0.063020,-0.019011,-0.314444,-0.010446,-0.027211,-0.008407
-0.068426,-0.021140,-0.302336,-0.006177,-0.027965,-0.008659
-0.076758,-0.023678,-0.290140,-0.003228,-0.028837,-0.008954
-0.085606,-0.026038,-0.279886,-0.002283,-0.029758,-0.009401
-0.092658,-0.028265,-0.273045,-0.003473,-0.030767,-0.010033
-0.096895,-0.030721,-0.270208,-0.006386,-0.031950,-0.010846
-0.099109,-0.033801,-0.270948,-0.010250,-0.033283,-0.011876
-,-,-,-,-,-
-0.002077,-0.000499,-0.005376,-0.000391,-0.000499,-0.000392
-0.011864,-0.002785,-0.031115,-0.002261,-0.002784,-0.002298
-0.032221,-0.007361,-0.086888,-0.006274,-0.007269,-0.006533
-0.057483,-0.012772,-0.162702,-0.011565,-0.012180,-0.012528
-0.078452,-0.017058,-0.238243,-0.016452,-0.015146,-0.018853
-0.089711,-0.019443,-0.297114,-0.019653,-0.015152,-0.024178
-0.091545,-0.020418,-0.332091,-0.020779,-0.012765,-0.027752
-0.087987,-0.020946,-0.344975,-0.020281,-0.009388,-0.029530
-0.083755,-0.021739,-0.343367,-0.019070,-0.006454,-0.029996
-0.081719,-0.022693,-0.336295,-0.017943,-0.004804,-0.029870
-0.082021,-0.022894,-0.330701,-0.017175,-0.004479,-0.029841
-0.082832,-0.021522,-0.329777,-0.016561,-0.004925,-0.030345
-0.081636,-0.018567,-0.333142,-0.015719,-0.005384,-0.031442
-0.076637,-0.014695,-0.338264,-0.014388,-0.005269,-0.032835
-0.067753,-0.010835,-0.342103,-0.012587,-0.004378,-0.034018
-0.056981,-0.007960,-0.342669,-0.010609,-0.002872,-0.034514
-0.048331,-0.006841,-0.340327,-0.009007,-0.001137,-0.034088
-0.046194,-0.007474,-0.337766,-0.008381,0.000382,-0.032847
-0.052769,-0.008960,-0.338292,-0.008925,0.001328,-0.031276
-0.067033,-0.010340,-0.344009,-0.010169,0.001547,-0.030093
-0.085104,-0.011040,-0.354707,-0.011190,0.001145,-0.029966
-0.101444,-0.010549,-0.367691,-0.011009,0.000411,-0.031281
-0.111197,-0.008643,-0.378922,-0.009061,-0.000344,-0.034025
-0.112090,-0.005796,-0.384685,-0.005520,-0.000901,-0.037786
-0.104589,-0.002791,-0.383107,-0.001238,-0.001083,-0.041914
-0.090640,-0.000150,-0.374887,0.002632,-0.000681,-0.045726
-0.072395,0.002114,-0.362850,0.005125,0.000503,-0.048669
-0.051954,0.004528,-0.350664,0.005802,0.002594,-0.050373
-0.031614,0.007668,-0.341379,0.004850,0.005626,-0.050701
-0.013889,0.011501,-0.336552,0.002959,0.009538,-0.049736
-0.001217,0.015435,-0.336061,0.000991,0.014108,-0.047767
0.004915,0.018766,-0.338483,-0.000347,0.018870,-0.045338
0.005123,0.020995,-0.341989,-0.000690,0.023239,-0.043148
0.001948,0.022226,-0.345291,-0.000040,0.026679,-0.041743
-0.001633,0.023242,-0.348049,0.001349,0.028784,-0.041314
-0.003468,0.024888,-0.350476,0.003225,0.029423,-0.041722
-0.002509,0.027527,-0.352659,0.005536,0.028861,-0.042638
0.001602,0.030899,-0.354066,0.008377,0.027655,-0.043681
0.008985,0.034189,-0.353418,0.011815,0.026414,-0.044519
0.019538,0.036602,-0.349123,0.015812,0.025583,-0.044907
0.032803,0.037963,-0.339861,0.020222,0.025307,-0.044700
0.047902,0.038405,-0.325002,0.024754,0.025409,-0.043810
0.063327,0.037788,-0.304579,0.028926,0.025494,-0.042139
0.076792,0.035871,-0.279594,0.032153,0.025209,-0.039634
0.085383,0.032694,-0.253059,0.033867,0.024367,-0.036468
0.086207,0.028497,-0.229621,0.033661,0.022867,-0.033067
0.078057,0.023648,-0.213518,0.031585,0.020825,-0.030016
0.062990,0.018917,-0.206815,0.028323,0.018745,-0.027933
0.046077,0.015310,-0.208604,0.024976,0.017321,-0.027208
0.033334,0.013573,-0.215556,0.022587,0.017031,-0.027786
0.029119,0.013799,-0.223751,0.021762,0.017889,-0.029160
0.034883,0.014978,-0.230264,0.022580,0.019515,-0.030614
0.049241,0.015588,-0.233830,0.024594,0.021364,-0.031498
0.068568,0.014832,-0.234658,0.026955,0.022903,-0.031358
0.088121,0.012724,-0.233470,0.028810,0.023761,-0.029974
0.103222,0.009498,-0.230586,0.029563,0.023796,-0.027327
0.110384,0.005267,-0.225981,0.028918,0.023040,-0.023576
0.108289,0.000189,-0.220208,0.026905,0.021728,-0.019184
0.098053,-0.005095,-0.215006,0.023853,0.020291,-0.014838
0.082649,-0.009719,-0.212724,0.020336,0.019119,-0.011165
0.065533,-0.013240,-0.215070,0.017111,0.018403,-0.008553
0.049570,-0.015671,-0.222072,0.014935,0.018152,-0.007116
0.037087,-0.017258,-0.231992,0.014372,0.018254,-0.006751
0.029859,-0.018501,-0.241838,0.015647,0.018425,-0.007178
0.028554,-0.020032,-0.248091,0.018579,0.018256,-0.008006
0.032499,-0.022066,-0.248029,0.022625,0.017464,-0.008806
0.040161,-0.024073,-0.240823,0.027070,0.016132,-0.009181
0.049638,-0.025514,-0.227449,0.031243,0.014705,-0.008882
0.058741,-0.026716,-0.209764,0.034549,0.013895,-0.007877
0.065382,-0.028710,-0.189889,0.036455,0.014449,-0.006325
0.068491,-0.032292,-0.170446,0.036558,0.016798,-0.004542
0.068618,-0.037362,-0.154409,0.034651,0.020897,-0.002868
0.067443,-0.043140,-0.144225,0.030784,0.026257,-0.001534
0.066703,-0.048707,-0.141281,0.025273,0.032101,-0.000596
0.067619,-0.053240,-0.145734,0.018725,0.037529,0.000045
0.070711,-0.056042,-0.156533,0.012001,0.041629,0.000584
0.075556,-0.056766,-0.171517,0.006067,0.043707,0.001232
0.080915,-0.055643,-0.187713,0.001790,0.043518,0.002146
0.085505,-0.053333,-0.201963,-0.000256,0.041369,0.003374
0.088636,-0.050624,-0.211651,0.000083,0.037993,0.004841
0.090144,-0.048266,-0.215392,0.002483,0.034267,0.006391
0.090055,-0.047052,-0.213296,0.006190,0.030941,0.007839
0.088674,-0.047650,-0.206749,0.010219,0.028506,0.009036
0.086629,-0.049976,-0.198059,0.013574,0.027127,0.009908
0.084427,-0.053108,-0.189731,0.015508,0.026662,0.010490
0.082367,-0.056042,-0.183676,0.015729,0.026807,0.010884
0.080981,-0.058184,-0.180944,0.014410,0.027272,0.011195
0.080810,-0.059293,-0.181633,0.012061,0.027838,0.011505
0.081755,-0.059413,-0.184841,0.009371,0.028356,0.011871
0.083518,-0.058742,-0.188882,0.007040,0.028820,0.012289
0.086607,-0.057478,-0.191713,0.005629,0.029396,0.012711
0.091946,-0.055923,-0.191592,0.005391,0.030293,0.013142
0.099663,-0.054546,-0.187712,0.006187,0.031611,0.013713
0.108614,-0.053893,-0.180582,0.007508,0.033252,0.014602
0.116468,-0.054492,-0.171945,0.008570,0.034899,0.015903
0.120597,-0.056604,-0.164186,0.008602,0.036122,0.017546
0.119706,-0.059810,-0.159715,0.007235,0.036495,0.019257
0.114522,-0.063017,-0.160194,0.004628,0.035658,0.020665
0.107177,-0.065008,-0.165548,0.001403,0.033475,0.021483
0.100506,-0.064981,-0.173791,-0.001537,0.030197,0.021610
0.097463,-0.062653,-0.181813,-0.003303,0.026488,0.021179
0.100272,-0.058158,-0.186374,-0.003320,0.023237,0.020555
0.109146,-0.052231,-0.185107,-0.001544,0.021220,0.020223
0.121730,-0.046307,-0.177143,0.001494,0.020881,0.020633
0.134248,-0.041907,-0.163522,0.004822,0.022264,0.022033
0.143075,-0.039940,-0.146945,0.007213,0.025036,0.024428
0.145606,-0.040430,-0.130575,0.007554,0.028587,0.027597
0.140946,-0.042533,-0.117049,0.005323,0.032192,0.031053
0.130415,-0.044882,-0.108074,0.000728,0.035236,0.034124
0.117185,-0.046183,-0.104349,-0.005460,0.037280,0.036234
0.104991,-0.045640,-0.105754,-0.012160,0.037945,0.037149
0.096474,-0.043179,-0.111602,-0.018313,0.036902,0.037079
0.092196,-0.039417,-0.120952,-0.023140,0.033963,0.036565
0.090792,-0.035340,-0.132807,-0.026271,0.029273,0.036191
0.090013,-0.031835,-0.145986,-0.027707,0.023377,0.036331
0.087832,-0.029140,-0.158692,-0.027648,0.017083,0.037081
0.083019,-0.026699,-0.168364,-0.026297,0.011265,0.038297
0.075500,-0.023843,-0.172418,-0.023859,0.006779,0.039703
0.066191,-0.020570,-0.169095,-0.020688,0.004525,0.041008
0.056084,-0.017623,-0.158180,-0.017408,0.005260,0.041990
0.045890,-0.016062,-0.141812,-0.014944,0.009138,0.042470
0.036361,-0.016761,-0.124192,-0.014290,0.015528,0.042295
0.028448,-0.019875,-0.110294,-0.016125,0.023046,0.041423
0.023063,-0.024743,-0.104543,-0.020568,0.029746,0.039993
0.020394,-0.030062,-0.109260,-0.027077,0.033661,0.038298
0.019539,-0.034078,-0.123711,-0.034520,0.033445,0.036674
0.019014,-0.035286,-0.144379,-0.041412,0.028936,0.035370
0.017548,-0.033134,-0.166146,-0.046252,0.021289,0.034452
-,-,-,-,-,-
0.000044,-0.000228,-0.003253,-0.000536,0.000004,0.000573
0.000304,-0.001356,-0.018586,-0.003011,0.000071,0.003285
0.000851,-0.004082,-0.050727,-0.008026,0.000416,0.009033
0.001149,-0.008778,-0.091829,-0.014114,0.001375,0.016509
0.000400,-0.015547,-0.128979,-0.019293,0.003076,0.023388
-0.001264,-0.024028,-0.154122,-0.022743,0.005032,0.028017
-0.002721,-0.033290,-0.166117,-0.024858,0.006164,0.029910
-0.003218,-0.042083,-0.168599,-0.026537,0.005385,0.029507
-0.003026,-0.049197,-0.167037,-0.028528,0.002204,0.027670
-0.002621,-0.053655,-0.166222,-0.031084,-0.003034,0.025259
-0.002028,-0.054732,-0.168761,-0.033889,-0.009340,0.022918
-0.001190,-0.052251,-0.174815,-0.036246,-0.015540,0.021027
-0.000323,-0.046953,-0.182716,-0.037399,-0.020652,0.019738
0.000295,-0.040480,-0.190021,-0.036909,-0.024049,0.019026
0.000459,-0.034831,-0.194499,-0.034860,-0.025505,0.018752
-0.000026,-0.031557,-0.194989,-0.031814,-0.025188,0.018704
-0.001344,-0.031534,-0.192033,-0.028693,-0.023580,0.018617
-0.003588,-0.034958,-0.187771,-0.026551,-0.021291,0.018242
-0.006422,-0.040841,-0.185004,-0.026175,-0.018926,0.017447
-0.008838,-0.047084,-0.186099,-0.027762,-0.017046,0.016253
-0.009789,-0.051525,-0.192064,-0.030824,-0.016171,0.014813
-0.008967,-0.052817,-0.202185,-0.034363,-0.016711,0.013360
-0.006758,-0.050806,-0.214555,-0.037256,-0.018708,0.012117
-0.003818,-0.046328,-0.226915,-0.038633,-0.021710,0.011246
-0.000824,-0.040588,-0.237214,-0.038109,-0.024976,0.010837
0.001644,-0.034837,-0.243971,-0.035807,-0.027809,0.010919
0.002980,-0.030197,-0.246618,-0.032245,-0.029820,0.011451
0.002449,-0.027360,-0.245480,-0.028184,-0.030993,0.012290
-0.000525,-0.026530,-0.241582,-0.024462,-0.031551,0.013180
-0.006160,-0.027731,-0.236714,-0.021922,-0.031747,0.013757
-0.014208,-0.030844,-0.233246,-0.021271,-0.031708,0.013646
